customer_id,gross_revenue,qty_invoices,recency_days,qty_items,frequency,qty_returns,cluster
14815,778.5,2.0,36.0,744.0,0.0625,0.0,0
21868,278.15,1.0,67.0,211.0,1.0,0.0,5
15091,480.71,1.0,67.0,346.0,1.0,3.0,3
15088,1160.07,2.0,21.0,460.0,0.0425531914893617,3.0,8
15930,426.63,1.0,67.0,139.0,1.0,0.0,5
16183,338.71000000000004,1.0,67.0,113.0,1.0,0.0,5
13297,2089.85,4.0,7.0,963.0,0.06557377049180328,0.0,0
21872,1620.45,1.0,67.0,602.0,1.0,0.0,8
21873,1753.76,1.0,67.0,574.0,1.0,0.0,8
21885,4701.22,1.0,66.0,1064.0,1.0,0.0,7
21886,1329.1,1.0,66.0,310.0,1.0,0.0,3
13801,324.8,1.0,66.0,168.0,1.0,0.0,5
16881,432.0,1.0,66.0,600.0,1.0,0.0,8
17014,586.33,3.0,8.0,245.0,0.05084745762711865,5.0,3
15255,890.85,1.0,66.0,489.0,1.0,0.0,3
14184,452.89,1.0,66.0,127.0,1.0,0.0,5
13351,373.94,1.0,66.0,117.0,1.0,0.0,5
15739,449.12,1.0,66.0,472.0,1.0,0.0,3
21893,6.95,1.0,66.0,1.0,1.0,0.0,1
12512,138.03,2.0,66.0,99.0,2.0,0.0,6
17957,110.72,1.0,66.0,275.0,1.0,0.0,3
21895,7.84,1.0,66.0,2.0,1.0,0.0,1
21898,1352.92,1.0,66.0,364.0,1.0,0.0,3
21899,1762.82,1.0,66.0,523.0,1.0,0.0,8
15276,135.31,1.0,66.0,64.0,1.0,0.0,4
21900,1.65,1.0,66.0,1.0,1.0,0.0,1
15127,406.53,1.0,65.0,251.0,1.0,0.0,3
16106,108.38,1.0,65.0,74.0,1.0,0.0,6
17666,728.16,2.0,3.0,596.0,0.031746031746031744,0.0,0
13483,140.34,1.0,65.0,160.0,1.0,0.0,5
16478,331.0,3.0,25.0,224.0,0.07317073170731707,0.0,5
17382,65.4,1.0,65.0,25.0,1.0,0.0,1
12789,76.85,1.0,65.0,3.0,1.0,0.0,1
16020,851.01,3.0,16.0,487.0,0.06,0.0,8
17222,354.15,1.0,65.0,128.0,1.0,0.0,5
21903,67.65,1.0,65.0,13.0,1.0,0.0,1
16803,332.3,1.0,65.0,245.0,1.0,0.0,3
13947,90.6,1.0,65.0,44.0,1.0,0.0,4
16758,369.34000000000003,1.0,65.0,203.0,1.0,0.0,5
12719,572.95,2.0,5.0,370.0,0.03278688524590164,13.0,8
17647,133.06,1.0,65.0,30.0,1.0,0.0,4
14054,92.46,1.0,65.0,62.0,1.0,0.0,4
12723,707.07,5.0,3.0,433.0,0.07936507936507936,0.0,8
21905,1222.18,1.0,65.0,354.0,1.0,0.0,3
18033,93.97,1.0,65.0,153.0,1.0,0.0,5
13845,312.98,1.0,64.0,182.0,1.0,0.0,5
15837,391.98,1.0,64.0,189.0,1.0,0.0,5
12628,732.46,3.0,4.0,445.0,0.04918032786885246,3.0,8
13177,282.45,1.0,64.0,91.0,1.0,0.0,6
14317,508.58000000000004,1.0,64.0,255.0,1.0,0.0,3
16295,1328.55,4.0,9.0,841.0,0.07142857142857142,0.0,0
13602,428.89,1.0,64.0,267.0,1.0,0.0,3
21908,8.95,1.0,64.0,1.0,1.0,0.0,1
16895,219.14,1.0,64.0,102.0,1.0,0.0,6
17295,556.95,3.0,28.0,294.0,0.08108108108108109,0.0,3
13504,295.93,1.0,64.0,178.0,1.0,0.0,5
13422,2626.3,1.0,64.0,1326.0,1.0,5.0,7
15264,393.74,1.0,64.0,265.0,1.0,0.0,3
16432,287.4,1.0,64.0,276.0,1.0,0.0,3
13816,499.67,2.0,23.0,265.0,0.047619047619047616,9.0,3
14518,174.37,1.0,64.0,278.0,1.0,0.0,3
21913,9.95,1.0,64.0,1.0,1.0,0.0,1
21914,270.0,1.0,64.0,216.0,1.0,0.0,5
13882,1191.13,5.0,2.0,953.0,0.07936507936507936,3.0,7
15937,145.35,1.0,64.0,73.0,1.0,0.0,4
21929,175.29,1.0,64.0,73.0,1.0,0.0,4
21930,1739.34,1.0,64.0,558.0,1.0,0.0,8
12923,175.72,1.0,64.0,68.0,1.0,0.0,4
16454,5.9,1.0,64.0,2.0,1.0,0.0,1
17453,486.71999999999997,2.0,17.0,219.0,0.041666666666666664,0.0,5
15766,315.06,1.0,64.0,170.0,1.0,0.0,5
15300,496.44,1.0,64.0,292.0,1.0,0.0,3
13348,233.76,1.0,64.0,136.0,1.0,0.0,5
14592,570.46,3.0,35.0,415.0,0.1,0.0,8
14792,6.2,1.0,63.0,2.0,1.0,2.0,1
17030,146.87,1.0,63.0,146.0,1.0,0.0,5
12420,600.39,1.0,63.0,345.0,1.0,0.0,3
14427,363.34000000000003,2.0,50.0,228.0,0.14285714285714285,0.0,5
12519,286.84,1.0,63.0,180.0,1.0,0.0,5
13359,439.56,1.0,63.0,161.0,1.0,2.0,5
14138,982.3800000000001,2.0,1.0,610.0,0.031746031746031744,0.0,0
15297,641.94,3.0,10.0,292.0,0.05555555555555555,2.0,3
13876,122.7,1.0,63.0,36.0,1.0,0.0,4
12740,427.6,1.0,63.0,342.0,1.0,0.0,3
17086,2050.08,6.0,7.0,1859.0,0.10526315789473684,0.0,7
21948,2246.0299999999997,1.0,63.0,500.0,1.0,0.0,8
13806,256.38,1.0,63.0,56.0,1.0,0.0,4
18096,911.15,3.0,11.0,825.0,0.05660377358490566,0.0,0
13587,712.4,1.0,63.0,180.0,1.0,20.0,5
12856,2179.93,6.0,7.0,1079.0,0.10526315789473684,3.0,7
13419,221.06,1.0,63.0,275.0,1.0,0.0,3
17509,6115.14,8.0,57.0,3534.0,1.1428571428571428,4.0,2
16900,878.16,2.0,19.0,732.0,0.044444444444444446,108.0,0
13689,910.0,1.0,63.0,512.0,1.0,0.0,8
21953,2094.87,1.0,63.0,776.0,1.0,0.0,0
13755,2161.35,9.0,3.0,1264.0,0.14754098360655737,23.0,7
16104,302.36,1.0,61.0,123.0,1.0,0.0,5
13259,292.32,1.0,61.0,132.0,1.0,0.0,5
16248,152.94,1.0,61.0,78.0,1.0,0.0,6
15612,195.15,2.0,36.0,52.0,0.07692307692307693,0.0,4
15787,948.05,3.0,26.0,540.0,0.08333333333333333,0.0,0
16595,360.16,1.0,61.0,335.0,1.0,0.0,3
13260,557.62,1.0,61.0,142.0,1.0,0.0,5
15821,570.96,2.0,44.0,202.0,0.1111111111111111,0.0,5
18088,167.67000000000002,1.0,61.0,109.0,1.0,0.0,6
16685,324.24,2.0,61.0,396.0,2.0,0.0,8
13193,117.88,1.0,61.0,50.0,1.0,0.0,4
21957,57.59,1.0,61.0,22.0,1.0,0.0,1
13212,788.08,3.0,19.0,310.0,0.06976744186046512,1.0,3
14801,193.14,1.0,61.0,175.0,1.0,0.0,5
16380,1780.59,1.0,61.0,1524.0,1.0,0.0,7
16921,169.79,1.0,61.0,171.0,1.0,0.0,5
15193,499.32,1.0,60.0,144.0,1.0,0.0,5
14027,104.82,1.0,60.0,62.0,1.0,0.0,4
16179,215.83,1.0,60.0,99.0,1.0,0.0,6
21958,2280.42,1.0,60.0,419.0,1.0,0.0,3
15473,1771.2,7.0,14.0,672.0,0.14893617021276595,120.0,0
21965,2.5,1.0,60.0,2.0,1.0,0.0,1
17425,759.17,2.0,19.0,407.0,0.047619047619047616,0.0,8
18169,202.65,1.0,60.0,61.0,1.0,0.0,4
18126,204.49,1.0,60.0,138.0,1.0,0.0,5
16688,1260.86,4.0,1.0,804.0,0.06666666666666667,0.0,0
16982,384.06,1.0,60.0,182.0,1.0,0.0,5
15330,714.96,2.0,32.0,1312.0,0.06896551724137931,0.0,7
17186,144.0,2.0,46.0,200.0,0.13333333333333333,0.0,5
13685,3119.44,7.0,2.0,5056.0,0.11864406779661017,0.0,2
16776,388.28,1.0,60.0,262.0,1.0,0.0,3
13980,200.14,1.0,60.0,172.0,1.0,0.0,5
13352,397.97999999999996,1.0,60.0,321.0,1.0,6.0,3
15553,437.23,1.0,60.0,451.0,1.0,0.0,3
15886,181.09,1.0,60.0,147.0,1.0,0.0,5
17203,3563.85,6.0,35.0,2850.0,0.23076923076923078,0.0,2
21974,17.0,1.0,60.0,2.0,1.0,0.0,1
21977,1597.72,1.0,60.0,626.0,1.0,0.0,0
12607,1579.51,1.0,60.0,1228.0,1.0,1228.0,7
21979,7.34,1.0,60.0,4.0,1.0,0.0,1
21980,14.1,1.0,60.0,5.0,1.0,0.0,1
21981,34.15,1.0,60.0,19.0,1.0,0.0,1
21982,18.75,1.0,60.0,5.0,1.0,0.0,1
21983,59.519999999999996,1.0,60.0,34.0,1.0,0.0,4
17459,657.3,2.0,43.0,537.0,0.1111111111111111,0.0,0
21984,3.33,1.0,59.0,2.0,1.0,0.0,1
12772,752.47,1.0,59.0,551.0,1.0,0.0,8
16561,511.12,2.0,5.0,244.0,0.03636363636363636,0.0,3
14121,2780.15,4.0,3.0,2082.0,0.07017543859649122,4.0,2
12371,1527.96,1.0,59.0,582.0,1.0,0.0,8
17119,606.91,2.0,3.0,334.0,0.03508771929824561,7.0,3
21988,2299.61,1.0,59.0,543.0,1.0,0.0,8
17620,81.44,1.0,59.0,60.0,1.0,0.0,4
12824,397.12,1.0,59.0,232.0,1.0,0.0,5
14710,606.13,4.0,14.0,378.0,0.08695652173913043,0.0,8
16120,1309.14,4.0,59.0,878.0,4.0,12.0,0
14624,225.85,2.0,57.0,162.0,0.6666666666666666,0.0,5
16171,73.2,1.0,59.0,24.0,1.0,0.0,1
12536,4279.71,1.0,59.0,2801.0,1.0,129.0,2
13690,172.25,1.0,59.0,67.0,1.0,0.0,4
21994,2127.69,1.0,59.0,756.0,1.0,0.0,0
21995,1306.69,1.0,59.0,541.0,1.0,0.0,8
17934,704.25,2.0,51.0,478.0,0.25,0.0,8
14642,96.12,1.0,58.0,76.0,1.0,0.0,6
12602,153.12,1.0,58.0,162.0,1.0,0.0,5
22001,65.3,1.0,58.0,14.0,1.0,0.0,1
16753,223.92000000000002,1.0,58.0,189.0,1.0,0.0,5
22003,313.86,1.0,58.0,258.0,1.0,0.0,3
22004,20.53,1.0,58.0,35.0,1.0,0.0,4
17737,168.24,2.0,9.0,108.0,0.04,0.0,6
13464,674.68,1.0,58.0,403.0,1.0,0.0,3
22005,16.25,1.0,58.0,7.0,1.0,0.0,1
22009,1891.12,1.0,58.0,671.0,1.0,0.0,0
22010,1687.6,1.0,58.0,501.0,1.0,0.0,8
12667,460.13,1.0,58.0,391.0,1.0,0.0,3
12498,349.70000000000005,3.0,21.0,156.0,0.08108108108108109,0.0,5
14537,355.56,1.0,57.0,120.0,1.0,0.0,5
17279,187.82999999999998,1.0,57.0,48.0,1.0,0.0,4
14251,2879.7000000000003,5.0,1.0,1674.0,0.08771929824561403,0.0,7
12446,1002.3100000000001,1.0,57.0,351.0,1.0,0.0,3
22022,3.29,1.0,57.0,3.0,1.0,0.0,1
12631,480.5,1.0,57.0,232.0,1.0,0.0,5
14234,771.46,4.0,22.0,863.0,0.1111111111111111,0.0,0
14975,279.94,1.0,57.0,380.0,1.0,0.0,3
13853,1090.14,1.0,57.0,312.0,1.0,8.0,3
22023,2196.75,1.0,57.0,391.0,1.0,0.0,3
16773,171.59,1.0,57.0,171.0,1.0,0.0,5
16430,300.85,1.0,57.0,103.0,1.0,0.0,6
16793,243.84,1.0,57.0,146.0,1.0,0.0,5
22024,1141.58,1.0,57.0,478.0,1.0,0.0,3
18130,1059.39,3.0,15.0,824.0,0.06976744186046512,7.0,0
17614,390.07,1.0,57.0,238.0,1.0,0.0,5
13858,216.17,1.0,57.0,75.0,1.0,0.0,6
22030,2733.65,1.0,56.0,584.0,1.0,0.0,8
14856,1311.3799999999999,3.0,36.0,714.0,0.14285714285714285,0.0,0
14089,161.0,1.0,56.0,134.0,1.0,0.0,5
15478,1441.42,2.0,40.0,585.0,0.11764705882352941,0.0,0
16413,262.2,1.0,56.0,148.0,1.0,0.0,5
13810,827.51,2.0,28.0,307.0,0.06896551724137931,0.0,3
16416,1051.4,3.0,26.0,672.0,0.0967741935483871,16.0,0
22038,14.25,1.0,56.0,3.0,1.0,0.0,1
13006,81.57,1.0,56.0,55.0,1.0,0.0,4
17986,20.8,1.0,56.0,10.0,1.0,0.0,1
12454,3528.34,1.0,56.0,1006.0,1.0,1006.0,0
22041,2.89,1.0,56.0,1.0,1.0,0.0,1
22042,1200.99,1.0,56.0,356.0,1.0,0.0,3
14910,434.35,4.0,2.0,238.0,0.07547169811320754,17.0,3
16243,409.1,2.0,33.0,110.0,0.09090909090909091,0.0,6
13878,1281.53,1.0,54.0,475.0,1.0,0.0,3
16934,950.9300000000001,2.0,54.0,399.0,2.0,0.0,8
15994,427.07,1.0,54.0,177.0,1.0,0.0,5
14547,4007.54,8.0,3.0,2668.0,0.15384615384615385,10.0,2
16052,362.06,1.0,54.0,282.0,1.0,0.0,3
15113,3608.94,3.0,9.0,2385.0,0.06521739130434782,24.0,2
22043,2071.94,1.0,53.0,366.0,1.0,0.0,3
12475,665.38,1.0,53.0,432.0,1.0,0.0,3
16542,119.62,1.0,53.0,46.0,1.0,0.0,4
18042,165.04999999999998,1.0,53.0,33.0,1.0,0.0,4
16563,1077.74,1.0,53.0,486.0,1.0,0.0,3
17201,342.63,1.0,53.0,268.0,1.0,0.0,3
17520,546.81,1.0,53.0,365.0,1.0,0.0,3
13923,351.13,1.0,53.0,185.0,1.0,0.0,5
16412,151.83,1.0,53.0,73.0,1.0,0.0,4
17205,384.08,1.0,53.0,884.0,1.0,0.0,0
17534,223.36,1.0,53.0,103.0,1.0,0.0,6
15335,173.97,1.0,53.0,80.0,1.0,0.0,6
16737,417.59999999999997,1.0,53.0,288.0,1.0,0.0,3
15066,893.59,1.0,53.0,317.0,1.0,38.0,3
17206,204.24,1.0,53.0,76.0,1.0,0.0,6
17785,131.94,1.0,53.0,67.0,1.0,0.0,4
16932,161.94,1.0,53.0,87.0,1.0,0.0,6
16363,109.36000000000001,1.0,53.0,52.0,1.0,0.0,4
14830,196.28,1.0,53.0,168.0,1.0,0.0,5
22047,169.70000000000002,1.0,53.0,101.0,1.0,0.0,6
17244,954.9,1.0,53.0,616.0,1.0,0.0,8
15355,277.05,2.0,29.0,45.0,0.08,0.0,4
22049,1949.32,1.0,53.0,783.0,1.0,0.0,0
15598,240.68,1.0,53.0,160.0,1.0,4.0,5
22050,13.65,1.0,53.0,11.0,1.0,0.0,1
15637,223.36,1.0,52.0,128.0,1.0,0.0,5
16848,281.42,1.0,52.0,182.0,1.0,0.0,5
22051,2884.29,1.0,52.0,638.0,1.0,0.0,0
15678,352.7,1.0,52.0,184.0,1.0,0.0,5
14015,917.34,1.0,52.0,378.0,1.0,0.0,3
13594,396.97,1.0,52.0,359.0,1.0,0.0,3
15327,208.75,1.0,52.0,116.0,1.0,0.0,5
22053,423.42,1.0,52.0,236.0,1.0,0.0,5
14861,125.79,1.0,52.0,117.0,1.0,0.0,5
14554,2381.04,4.0,10.0,1478.0,0.09302325581395349,0.0,7
12611,1193.32,1.0,52.0,846.0,1.0,0.0,0
14179,719.78,2.0,40.0,330.0,0.15384615384615385,0.0,3
15604,216.39,1.0,52.0,159.0,1.0,0.0,5
22059,5.95,1.0,52.0,1.0,1.0,0.0,1
22060,2.08,1.0,52.0,1.0,1.0,0.0,1
22062,1565.78,1.0,52.0,560.0,1.0,0.0,8
22063,864.6,1.0,52.0,314.0,1.0,0.0,3
22064,1705.5,1.0,52.0,667.0,1.0,0.0,0
14381,202.68,1.0,52.0,146.0,1.0,0.0,5
12572,912.42,2.0,8.0,446.0,0.045454545454545456,2.0,8
16123,307.78,1.0,51.0,170.0,1.0,0.0,5
16851,342.45,3.0,4.0,271.0,0.0625,0.0,3
17148,124.88,1.0,51.0,82.0,1.0,0.0,6
17549,148.86,2.0,23.0,210.0,0.06896551724137931,0.0,5
17973,337.04,1.0,51.0,176.0,1.0,0.0,5
15610,112.46000000000001,1.0,51.0,66.0,1.0,0.0,4
15853,110.8,1.0,51.0,135.0,1.0,0.0,5
22072,2203.36,1.0,51.0,406.0,1.0,0.0,3
18019,38.45,1.0,51.0,7.0,1.0,0.0,1
14698,1250.76,5.0,1.0,615.0,0.09803921568627451,0.0,0
16826,341.7,1.0,51.0,158.0,1.0,0.0,5
22073,7.85,1.0,51.0,5.0,1.0,0.0,1
22074,5.5,1.0,51.0,2.0,1.0,0.0,1
17824,298.4,1.0,51.0,408.0,1.0,0.0,3
12522,152.72,2.0,39.0,92.0,0.15384615384615385,0.0,6
15803,415.82000000000005,1.0,51.0,290.0,1.0,0.0,3
15006,497.14,1.0,51.0,301.0,1.0,0.0,3
22075,3.75,1.0,51.0,1.0,1.0,0.0,1
17350,1286.07,4.0,8.0,795.0,0.09090909090909091,36.0,0
14799,157.7,1.0,51.0,146.0,1.0,0.0,5
22077,4.53,1.0,51.0,3.0,1.0,0.0,1
22078,24.9,1.0,51.0,2.0,1.0,0.0,1
22079,1886.21,1.0,51.0,570.0,1.0,0.0,8
22080,1.65,1.0,51.0,1.0,1.0,0.0,1
15814,1945.33,4.0,16.0,1271.0,0.11428571428571428,24.0,7
16260,1035.45,1.0,50.0,311.0,1.0,0.0,3
14638,443.6,1.0,50.0,166.0,1.0,0.0,5
17354,1393.06,1.0,50.0,1006.0,1.0,0.0,0
13245,430.5,1.0,50.0,125.0,1.0,0.0,5
14923,749.1,1.0,50.0,418.0,1.0,0.0,3
16177,331.95,1.0,50.0,95.0,1.0,0.0,6
13366,56.160000000000004,1.0,50.0,144.0,1.0,0.0,5
16284,823.97,2.0,31.0,544.0,0.1,0.0,0
16846,214.32,1.0,50.0,135.0,1.0,0.0,5
14484,321.92,1.0,50.0,210.0,1.0,0.0,5
13897,311.16,1.0,50.0,200.0,1.0,0.0,5
14585,157.05,1.0,50.0,91.0,1.0,0.0,6
17125,255.35000000000002,1.0,50.0,191.0,1.0,0.0,5
22082,42.28,1.0,50.0,13.0,1.0,0.0,1
22083,15.2,1.0,50.0,8.0,1.0,0.0,1
15836,137.37,1.0,50.0,26.0,1.0,2.0,4
16313,274.15000000000003,2.0,3.0,165.0,0.0425531914893617,0.0,5
13460,183.44,2.0,29.0,286.0,0.09523809523809523,0.0,3
12403,391.7,1.0,49.0,94.0,1.0,0.0,6
22084,2801.92,1.0,49.0,564.0,1.0,0.0,8
14967,463.8,1.0,49.0,140.0,1.0,0.0,5
15286,240.55,1.0,49.0,55.0,1.0,0.0,4
22085,7.46,1.0,49.0,4.0,1.0,0.0,1
17832,155.37,1.0,49.0,208.0,1.0,0.0,5
12646,1346.97,2.0,4.0,897.0,0.043478260869565216,0.0,0
16015,705.1,3.0,3.0,908.0,0.06382978723404255,3.0,0
16311,616.26,2.0,17.0,394.0,0.06060606060606061,0.0,8
15740,154.88,1.0,49.0,152.0,1.0,0.0,5
13974,413.59000000000003,1.0,49.0,249.0,1.0,0.0,3
15677,657.23,1.0,49.0,319.0,1.0,0.0,3
15000,490.52,1.0,47.0,218.0,1.0,0.0,5
16017,211.88,1.0,47.0,102.0,1.0,0.0,6
13471,2531.58,4.0,1.0,1590.0,0.0851063829787234,0.0,7
13598,180.17000000000002,1.0,47.0,58.0,1.0,1.0,4
18005,249.72,2.0,3.0,93.0,0.044444444444444446,0.0,6
15427,1483.14,3.0,33.0,1013.0,0.2,0.0,0
15022,905.04,4.0,11.0,543.0,0.10810810810810811,0.0,0
17111,248.61,1.0,47.0,302.0,1.0,0.0,3
17836,109.83,1.0,47.0,87.0,1.0,0.0,6
14629,959.01,2.0,4.0,380.0,0.045454545454545456,4.0,8
15592,388.58,1.0,46.0,354.0,1.0,0.0,3
15277,255.89999999999998,1.0,46.0,205.0,1.0,0.0,5
16491,731.5,1.0,46.0,478.0,1.0,0.0,3
15516,62.43,3.0,44.0,27.0,1.0,0.0,4
14764,278.3,1.0,46.0,190.0,1.0,15.0,5
15142,498.74,1.0,46.0,365.0,1.0,0.0,3
17344,160.57,1.0,46.0,66.0,1.0,0.0,4
18240,422.58,1.0,46.0,126.0,1.0,0.0,5
17081,290.16,2.0,25.0,78.0,0.09090909090909091,0.0,6
14474,547.66,1.0,46.0,140.0,1.0,1.0,5
14139,415.82,1.0,46.0,510.0,1.0,0.0,8
22109,16.919999999999998,1.0,46.0,22.0,1.0,0.0,1
15844,130.73999999999998,1.0,46.0,134.0,1.0,0.0,5
13176,492.84,1.0,46.0,453.0,1.0,0.0,3
22117,2156.87,1.0,46.0,391.0,1.0,0.0,3
22121,1656.07,1.0,46.0,604.0,1.0,0.0,8
22122,2109.5,1.0,46.0,589.0,1.0,0.0,8
22123,2026.72,1.0,46.0,651.0,1.0,0.0,0
12398,1435.66,1.0,45.0,1389.0,1.0,0.0,7
15345,393.54,1.0,45.0,81.0,1.0,3.0,6
16708,656.63,1.0,45.0,285.0,1.0,0.0,3
15963,470.76,2.0,19.0,298.0,0.07407407407407407,0.0,3
18045,189.4,1.0,45.0,142.0,1.0,0.0,5
13182,121.18,1.0,45.0,201.0,1.0,0.0,5
22129,307.21,1.0,45.0,136.0,1.0,0.0,5
15158,401.40000000000003,1.0,45.0,198.0,1.0,0.0,5
13028,661.3199999999999,2.0,22.0,798.0,0.08333333333333333,2.0,0
22146,2394.1,1.0,45.0,511.0,1.0,0.0,8
13978,196.79000000000002,2.0,14.0,315.0,0.0625,0.0,3
16056,664.85,1.0,45.0,347.0,1.0,0.0,3
22156,25.0,1.0,45.0,2.0,1.0,0.0,1
22157,2101.36,1.0,45.0,559.0,1.0,0.0,8
12812,229.64000000000001,1.0,44.0,164.0,1.0,0.0,5
16071,326.24,1.0,44.0,180.0,1.0,0.0,5
14539,537.48,2.0,15.0,428.0,0.06666666666666667,0.0,8
14550,765.62,2.0,10.0,394.0,0.05714285714285714,0.0,8
17712,522.91,1.0,44.0,215.0,1.0,0.0,5
14102,1360.28,5.0,5.0,961.0,0.125,23.0,7
14598,221.97,1.0,44.0,189.0,1.0,0.0,5
15320,267.13,1.0,44.0,326.0,1.0,0.0,3
16415,210.35,1.0,44.0,187.0,1.0,0.0,5
22160,23.5,1.0,44.0,20.0,1.0,0.0,1
12448,365.45,1.0,44.0,240.0,1.0,0.0,5
22163,2550.98,1.0,44.0,494.0,1.0,0.0,3
12827,430.15000000000003,3.0,5.0,197.0,0.075,0.0,5
16345,575.41,1.0,44.0,289.0,1.0,0.0,3
15993,2788.87,7.0,8.0,2045.0,0.1891891891891892,9.0,2
17895,98.0,1.0,44.0,130.0,1.0,0.0,5
15948,955.24,2.0,8.0,567.0,0.05555555555555555,0.0,0
15659,306.45,1.0,43.0,111.0,1.0,0.0,5
18154,399.19,2.0,3.0,255.0,0.04878048780487805,0.0,3
12630,1030.88,2.0,9.0,542.0,0.05714285714285714,0.0,0
13363,992.5,2.0,17.0,710.0,0.07407407407407407,0.0,0
18276,335.86,1.0,43.0,186.0,1.0,2.0,5
17684,239.41,1.0,43.0,145.0,1.0,0.0,5
17878,379.45,1.0,43.0,401.0,1.0,0.0,3
14752,389.64,1.0,43.0,260.0,1.0,0.0,3
22168,8.7,1.0,43.0,4.0,1.0,0.0,1
16847,193.44,1.0,43.0,78.0,1.0,0.0,6
14971,1116.57,3.0,35.0,644.0,0.3333333333333333,0.0,0
17545,645.96,3.0,43.0,341.0,3.0,0.0,3
16026,236.09,1.0,43.0,243.0,1.0,0.0,3
16513,874.59,4.0,4.0,407.0,0.1,0.0,8
12430,216.4,1.0,43.0,116.0,1.0,0.0,5
14357,225.77,1.0,43.0,148.0,1.0,0.0,5
16855,328.4,2.0,23.0,164.0,0.09523809523809523,0.0,5
22174,1256.99,1.0,43.0,338.0,1.0,0.0,3
16680,183.7,1.0,43.0,94.0,1.0,0.0,6
18035,730.4,3.0,35.0,611.0,0.3333333333333333,0.0,0
22175,311.1,1.0,42.0,146.0,1.0,0.0,5
16648,290.65999999999997,1.0,42.0,281.0,1.0,12.0,3
16164,822.48,3.0,17.0,433.0,0.11538461538461539,1.0,8
14218,169.48000000000002,1.0,42.0,160.0,1.0,0.0,5
22178,9.02,1.0,42.0,10.0,1.0,0.0,1
15096,219.39000000000001,1.0,42.0,120.0,1.0,0.0,5
22179,5.86,1.0,42.0,7.0,1.0,0.0,1
22180,4.15,1.0,42.0,1.0,1.0,0.0,1
22182,2.08,1.0,42.0,1.0,1.0,0.0,1
22188,84.38,1.0,42.0,20.0,1.0,0.0,1
22189,2362.83,1.0,42.0,505.0,1.0,0.0,8
18030,230.64999999999998,2.0,4.0,67.0,0.05128205128205128,1.0,4
22190,398.74,1.0,42.0,331.0,1.0,0.0,3
22191,11.25,1.0,42.0,3.0,1.0,0.0,1
14416,490.22,2.0,22.0,326.0,0.09523809523809523,0.0,3
22194,34.05,1.0,42.0,5.0,1.0,0.0,1
22195,3.26,1.0,42.0,2.0,1.0,0.0,1
22196,27.22,1.0,42.0,7.0,1.0,0.0,1
17839,338.8,1.0,42.0,285.0,1.0,0.0,3
16601,243.63,1.0,40.0,131.0,1.0,0.0,5
12912,1662.3,5.0,2.0,670.0,0.1282051282051282,0.0,0
13278,542.73,1.0,40.0,537.0,1.0,0.0,8
14582,114.11,1.0,40.0,73.0,1.0,0.0,4
15748,149.31,1.0,40.0,51.0,1.0,0.0,4
16079,1352.0,3.0,16.0,864.0,0.12,0.0,0
17590,1477.97,3.0,2.0,827.0,0.07692307692307693,0.0,0
15054,302.1,2.0,12.0,198.0,0.06896551724137931,0.0,5
14158,507.66,1.0,40.0,781.0,1.0,0.0,0
15385,316.88,1.0,40.0,161.0,1.0,0.0,5
16506,90.30000000000001,2.0,19.0,42.0,0.09090909090909091,0.0,4
13822,628.0,2.0,5.0,511.0,0.05555555555555555,0.0,0
18067,396.33,1.0,40.0,189.0,1.0,0.0,5
16190,215.08,1.0,40.0,88.0,1.0,0.0,6
15444,1418.26,2.0,9.0,764.0,0.0625,0.0,0
13607,678.01,1.0,40.0,290.0,1.0,0.0,3
12581,179.71,1.0,39.0,160.0,1.0,0.0,5
15360,427.93,1.0,39.0,223.0,1.0,0.0,5
13103,243.94,1.0,39.0,82.0,1.0,0.0,6
22199,1540.73,1.0,39.0,357.0,1.0,0.0,3
15667,301.32,1.0,39.0,240.0,1.0,0.0,5
13651,94.2,2.0,35.0,33.0,0.4,0.0,4
12552,317.82,1.0,39.0,85.0,1.0,0.0,6
22215,10.5,1.0,39.0,2.0,1.0,0.0,1
22219,1776.74,1.0,39.0,344.0,1.0,0.0,3
16127,656.25,1.0,39.0,323.0,1.0,0.0,3
22220,787.98,1.0,39.0,154.0,1.0,0.0,5
22221,14855.529999999999,1.0,39.0,5197.0,1.0,0.0,2
12588,174.89999999999998,1.0,39.0,52.0,1.0,0.0,4
22232,1432.09,1.0,39.0,281.0,1.0,0.0,3
22233,272.86,1.0,39.0,51.0,1.0,0.0,4
15977,1054.73,2.0,17.0,1016.0,0.08695652173913043,0.0,0
13697,151.29999999999998,1.0,38.0,177.0,1.0,0.0,5
14345,108.97999999999999,1.0,38.0,50.0,1.0,0.0,4
17503,558.96,2.0,2.0,486.0,0.05405405405405406,0.0,8
16830,325.91,1.0,38.0,264.0,1.0,0.0,3
17495,497.56,2.0,7.0,229.0,0.0625,0.0,5
12491,424.40000000000003,1.0,38.0,258.0,1.0,0.0,3
14485,165.75,1.0,38.0,71.0,1.0,0.0,4
13868,3192.54,2.0,7.0,1964.0,0.0625,0.0,7
15423,43.5,1.0,38.0,101.0,1.0,0.0,6
17668,347.75,2.0,1.0,93.0,0.05263157894736842,0.0,6
16971,357.21,1.0,38.0,72.0,1.0,0.0,4
22250,22.34,1.0,38.0,16.0,1.0,0.0,1
16352,494.44,2.0,17.0,300.0,0.09523809523809523,0.0,3
16884,429.84000000000003,2.0,37.0,320.0,2.0,0.0,3
