customer_id,gross_revenue,recency_days,qty_products,frequency,qty_returns,cluster
22050,13.65,53.0,8.0,1.0,0.0,4
15637,223.36,52.0,15.0,1.0,0.0,4
16848,281.42,52.0,14.0,1.0,0.0,4
22051,2884.29,52.0,65.0,1.0,0.0,4
15678,352.7,52.0,12.0,1.0,0.0,4
14015,917.34,52.0,20.0,1.0,0.0,4
13594,396.97,52.0,26.0,1.0,0.0,4
15327,208.75,52.0,10.0,1.0,0.0,4
22053,423.42,52.0,27.0,1.0,0.0,4
14861,125.79,52.0,6.0,1.0,0.0,4
14554,2381.04,10.0,216.0,0.09302325581395349,0.0,2
12611,1193.32,52.0,65.0,1.0,0.0,4
14179,719.78,40.0,165.0,0.15384615384615385,0.0,2
15604,216.39,52.0,17.0,1.0,0.0,4
22059,5.95,52.0,1.0,1.0,0.0,4
22060,2.08,52.0,1.0,1.0,0.0,4
22062,1565.78,52.0,263.0,1.0,0.0,4
22063,864.6,52.0,163.0,1.0,0.0,4
22064,1705.5,52.0,287.0,1.0,0.0,4
14381,202.68,52.0,56.0,1.0,0.0,4
12572,912.42,8.0,58.0,0.045454545454545456,2.0,2
16123,307.78,51.0,16.0,1.0,0.0,4
16851,342.45,4.0,20.0,0.0625,0.0,2
17148,124.88,51.0,9.0,1.0,0.0,4
17549,148.86,23.0,6.0,0.06896551724137931,0.0,2
17973,337.04,51.0,15.0,1.0,0.0,4
15610,112.46000000000001,51.0,6.0,1.0,0.0,4
15853,110.8,51.0,30.0,1.0,0.0,4
22072,2203.36,51.0,160.0,1.0,0.0,4
18019,38.45,51.0,5.0,1.0,0.0,4
14698,1250.76,1.0,210.0,0.09803921568627451,0.0,2
16826,341.7,51.0,22.0,1.0,0.0,4
22073,7.85,51.0,3.0,1.0,0.0,4
22074,5.5,51.0,2.0,1.0,0.0,4
17824,298.4,51.0,13.0,1.0,0.0,4
12522,152.72,39.0,9.0,0.15384615384615385,0.0,2
15803,415.82000000000005,51.0,8.0,1.0,0.0,4
15006,497.14,51.0,143.0,1.0,0.0,4
22075,3.75,51.0,1.0,1.0,0.0,4
17350,1286.07,8.0,71.0,0.09090909090909091,36.0,2
14799,157.7,51.0,13.0,1.0,0.0,4
22077,4.53,51.0,2.0,1.0,0.0,4
22078,24.9,51.0,2.0,1.0,0.0,4
22079,1886.21,51.0,259.0,1.0,0.0,4
22080,1.65,51.0,1.0,1.0,0.0,4
15814,1945.33,16.0,72.0,0.11428571428571428,24.0,2
16260,1035.45,50.0,18.0,1.0,0.0,4
14638,443.6,50.0,16.0,1.0,0.0,4
17354,1393.06,50.0,16.0,1.0,0.0,4
13245,430.5,50.0,16.0,1.0,0.0,4
14923,749.1,50.0,44.0,1.0,0.0,4
16177,331.95,50.0,15.0,1.0,0.0,4
13366,56.160000000000004,50.0,1.0,1.0,0.0,4
16284,823.97,31.0,109.0,0.1,0.0,2
16846,214.32,50.0,11.0,1.0,0.0,4
14484,321.92,50.0,14.0,1.0,0.0,4
13897,311.16,50.0,17.0,1.0,0.0,4
14585,157.05,50.0,29.0,1.0,0.0,4
17125,255.35000000000002,50.0,39.0,1.0,0.0,4
22082,42.28,50.0,7.0,1.0,0.0,4
22083,15.2,50.0,2.0,1.0,0.0,4
15836,137.37,50.0,10.0,1.0,2.0,4
16313,274.15000000000003,3.0,16.0,0.0425531914893617,0.0,2
13460,183.44,29.0,17.0,0.09523809523809523,0.0,2
12403,391.7,49.0,4.0,1.0,0.0,4
22084,2801.92,49.0,60.0,1.0,0.0,4
14967,463.8,49.0,6.0,1.0,0.0,4
15286,240.55,49.0,3.0,1.0,0.0,4
22085,7.46,49.0,4.0,1.0,0.0,4
17832,155.37,49.0,61.0,1.0,0.0,4
12646,1346.97,4.0,45.0,0.043478260869565216,0.0,2
16015,705.1,3.0,181.0,0.06382978723404255,3.0,2
16311,616.26,17.0,37.0,0.06060606060606061,0.0,2
15740,154.88,49.0,9.0,1.0,0.0,4
13974,413.59000000000003,49.0,28.0,1.0,0.0,4
15677,657.23,49.0,33.0,1.0,0.0,4
15000,490.52,47.0,77.0,1.0,0.0,4
16017,211.88,47.0,32.0,1.0,0.0,4
13471,2531.58,1.0,260.0,0.0851063829787234,0.0,2
13598,180.17000000000002,47.0,40.0,1.0,1.0,4
18005,249.72,3.0,60.0,0.044444444444444446,0.0,2
15427,1483.14,33.0,306.0,0.2,0.0,2
15022,905.04,11.0,135.0,0.10810810810810811,0.0,2
17111,248.61,47.0,30.0,1.0,0.0,4
17836,109.83,47.0,23.0,1.0,0.0,4
14629,959.01,4.0,152.0,0.045454545454545456,4.0,2
15592,388.58,46.0,24.0,1.0,0.0,4
15277,255.89999999999998,46.0,12.0,1.0,0.0,4
16491,731.5,46.0,39.0,1.0,0.0,4
15516,62.43,44.0,15.0,1.0,0.0,4
14764,278.3,46.0,6.0,1.0,15.0,4
15142,498.74,46.0,26.0,1.0,0.0,4
17344,160.57,46.0,32.0,1.0,0.0,4
18240,422.58,46.0,6.0,1.0,0.0,4
17081,290.16,25.0,64.0,0.09090909090909091,0.0,2
14474,547.66,46.0,29.0,1.0,1.0,4
14139,415.82,46.0,26.0,1.0,0.0,4
22109,16.919999999999998,46.0,5.0,1.0,0.0,4
15844,130.73999999999998,46.0,11.0,1.0,0.0,4
13176,492.84,46.0,72.0,1.0,0.0,4
22117,2156.87,46.0,167.0,1.0,0.0,4
22121,1656.07,46.0,240.0,1.0,0.0,4
22122,2109.5,46.0,286.0,1.0,0.0,4
22123,2026.72,46.0,279.0,1.0,0.0,4
12398,1435.66,45.0,84.0,1.0,0.0,4
15345,393.54,45.0,20.0,1.0,3.0,4
16708,656.63,45.0,27.0,1.0,0.0,4
15963,470.76,19.0,28.0,0.07407407407407407,0.0,2
18045,189.4,45.0,47.0,1.0,0.0,4
13182,121.18,45.0,11.0,1.0,0.0,4
22129,307.21,45.0,39.0,1.0,0.0,4
15158,401.40000000000003,45.0,7.0,1.0,0.0,4
13028,661.3199999999999,22.0,45.0,0.08333333333333333,2.0,2
22146,2394.1,45.0,65.0,1.0,0.0,4
13978,196.79000000000002,14.0,15.0,0.0625,0.0,2
16056,664.85,45.0,68.0,1.0,0.0,4
22156,25.0,45.0,2.0,1.0,0.0,4
22157,2101.36,45.0,262.0,1.0,0.0,4
12812,229.64000000000001,44.0,15.0,1.0,0.0,4
16071,326.24,44.0,21.0,1.0,0.0,4
14539,537.48,15.0,32.0,0.06666666666666667,0.0,2
14550,765.62,10.0,48.0,0.05714285714285714,0.0,2
17712,522.91,44.0,29.0,1.0,0.0,4
14102,1360.28,5.0,79.0,0.125,23.0,2
14598,221.97,44.0,50.0,1.0,0.0,4
15320,267.13,44.0,36.0,1.0,0.0,4
16415,210.35,44.0,54.0,1.0,0.0,4
22160,23.5,44.0,3.0,1.0,0.0,4
12448,365.45,44.0,21.0,1.0,0.0,4
22163,2550.98,44.0,173.0,1.0,0.0,4
12827,430.15000000000003,5.0,25.0,0.075,0.0,2
16345,575.41,44.0,38.0,1.0,0.0,4
15993,2788.87,8.0,551.0,0.1891891891891892,9.0,2
17895,98.0,44.0,16.0,1.0,0.0,4
15948,955.24,8.0,60.0,0.05555555555555555,0.0,2
15659,306.45,43.0,11.0,1.0,0.0,4
18154,399.19,3.0,21.0,0.04878048780487805,0.0,2
12630,1030.88,9.0,62.0,0.05714285714285714,0.0,2
13363,992.5,17.0,60.0,0.07407407407407407,0.0,2
18276,335.86,43.0,14.0,1.0,2.0,4
17684,239.41,43.0,15.0,1.0,0.0,4
17878,379.45,43.0,26.0,1.0,0.0,4
14752,389.64,43.0,5.0,1.0,0.0,4
22168,8.7,43.0,3.0,1.0,0.0,4
16847,193.44,43.0,12.0,1.0,0.0,4
14971,1116.57,35.0,160.0,0.3333333333333333,0.0,2
17545,645.96,43.0,145.0,3.0,0.0,4
16026,236.09,43.0,32.0,1.0,0.0,4
16513,874.59,4.0,35.0,0.1,0.0,2
12430,216.4,43.0,10.0,1.0,0.0,4
14357,225.77,43.0,41.0,1.0,0.0,4
16855,328.4,23.0,19.0,0.09523809523809523,0.0,2
22174,1256.99,43.0,223.0,1.0,0.0,4
16680,183.7,43.0,10.0,1.0,0.0,4
18035,730.4,35.0,53.0,0.3333333333333333,0.0,2
22175,311.1,42.0,7.0,1.0,0.0,4
16648,290.65999999999997,42.0,19.0,1.0,12.0,4
16164,822.48,17.0,34.0,0.11538461538461539,1.0,2
14218,169.48000000000002,42.0,12.0,1.0,0.0,4
22178,9.02,42.0,9.0,1.0,0.0,4
15096,219.39000000000001,42.0,11.0,1.0,0.0,4
22179,5.86,42.0,7.0,1.0,0.0,4
22180,4.15,42.0,1.0,1.0,0.0,4
22182,2.08,42.0,1.0,1.0,0.0,4
22188,84.38,42.0,15.0,1.0,0.0,4
22189,2362.83,42.0,65.0,1.0,0.0,4
18030,230.64999999999998,4.0,9.0,0.05128205128205128,1.0,2
22190,398.74,42.0,70.0,1.0,0.0,4
22191,11.25,42.0,3.0,1.0,0.0,4
14416,490.22,22.0,14.0,0.09523809523809523,0.0,2
22194,34.05,42.0,5.0,1.0,0.0,4
22195,3.26,42.0,1.0,1.0,0.0,4
22196,27.22,42.0,6.0,1.0,0.0,4
17839,338.8,42.0,56.0,1.0,0.0,4
16601,243.63,40.0,30.0,1.0,0.0,4
12912,1662.3,2.0,24.0,0.1282051282051282,0.0,2
13278,542.73,40.0,46.0,1.0,0.0,4
14582,114.11,40.0,6.0,1.0,0.0,4
15748,149.31,40.0,21.0,1.0,0.0,4
16079,1352.0,16.0,21.0,0.12,0.0,2
17590,1477.97,2.0,200.0,0.07692307692307693,0.0,2
15054,302.1,12.0,114.0,0.06896551724137931,0.0,2
14158,507.66,40.0,41.0,1.0,0.0,4
15385,316.88,40.0,12.0,1.0,0.0,4
16506,90.30000000000001,19.0,3.0,0.09090909090909091,0.0,2
13822,628.0,5.0,95.0,0.05555555555555555,0.0,2
18067,396.33,40.0,37.0,1.0,0.0,4
16190,215.08,40.0,6.0,1.0,0.0,4
15444,1418.26,9.0,219.0,0.0625,0.0,2
13607,678.01,40.0,98.0,1.0,0.0,4
12581,179.71,39.0,14.0,1.0,0.0,4
15360,427.93,39.0,13.0,1.0,0.0,4
13103,243.94,39.0,8.0,1.0,0.0,4
22199,1540.73,39.0,53.0,1.0,0.0,4
15667,301.32,39.0,13.0,1.0,0.0,4
13651,94.2,35.0,6.0,0.4,0.0,2
12552,317.82,39.0,19.0,1.0,0.0,4
22215,10.5,39.0,2.0,1.0,0.0,4
22219,1776.74,39.0,144.0,1.0,0.0,2
16127,656.25,39.0,40.0,1.0,0.0,4
22220,787.98,39.0,74.0,1.0,0.0,4
22221,14855.529999999999,39.0,1113.0,1.0,0.0,2
12588,174.89999999999998,39.0,9.0,1.0,0.0,4
22232,1432.09,39.0,116.0,1.0,0.0,2
22233,272.86,39.0,35.0,1.0,0.0,4
15977,1054.73,17.0,65.0,0.08695652173913043,0.0,2
13697,151.29999999999998,38.0,12.0,1.0,0.0,2
14345,108.97999999999999,38.0,6.0,1.0,0.0,2
17503,558.96,2.0,38.0,0.05405405405405406,0.0,2
16830,325.91,38.0,23.0,1.0,0.0,2
17495,497.56,7.0,27.0,0.0625,0.0,2
12491,424.40000000000003,38.0,25.0,1.0,0.0,2
14485,165.75,38.0,47.0,1.0,0.0,2
13868,3192.54,7.0,33.0,0.0625,0.0,2
15423,43.5,38.0,2.0,1.0,0.0,2
17668,347.75,1.0,15.0,0.05263157894736842,0.0,2
16971,357.21,38.0,41.0,1.0,0.0,2
22250,22.34,38.0,11.0,1.0,0.0,2
16352,494.44,17.0,28.0,0.09523809523809523,0.0,2
16884,429.84000000000003,37.0,26.0,2.0,0.0,4
15830,576.0,37.0,39.0,1.0,6.0,2
14216,1839.3,3.0,59.0,0.11428571428571428,0.0,2
15275,615.14,37.0,41.0,1.0,1.0,2
16790,1545.6200000000001,3.0,93.0,0.17142857142857143,6.0,2
15576,940.6700000000001,37.0,45.0,1.0,0.0,2
18105,113.48000000000002,37.0,18.0,1.0,0.0,2
18164,399.65000000000003,37.0,24.0,1.0,1.0,2
14974,114.39,37.0,21.0,1.0,0.0,2
17947,176.68,37.0,9.0,1.0,0.0,2
13318,640.76,1.0,20.0,0.08108108108108109,0.0,2
18104,754.64,37.0,38.0,1.0,0.0,2
13271,217.38,37.0,96.0,1.0,72.0,2
22268,3267.25,37.0,403.0,1.0,0.0,2
22269,3136.72,37.0,415.0,1.0,0.0,2
17595,388.79,12.0,83.0,0.07692307692307693,0.0,2
14528,364.21999999999997,37.0,18.0,1.0,0.0,2
17432,365.76,18.0,48.0,0.1,0.0,2
16337,151.05,36.0,10.0,1.0,0.0,2
14098,147.35,36.0,21.0,1.0,0.0,2
15551,436.06,36.0,29.0,1.0,0.0,2
16347,887.65,11.0,92.0,0.07692307692307693,0.0,2
13721,524.14,36.0,28.0,1.0,0.0,2
22279,3.29,36.0,1.0,1.0,0.0,2
16322,326.75,1.0,37.0,0.05555555555555555,0.0,2
17403,281.62,36.0,33.0,1.0,0.0,2
16914,208.46,36.0,38.0,1.0,0.0,2
16602,528.08,36.0,29.0,1.0,19.0,2
22281,2593.37,36.0,415.0,1.0,0.0,2
12544,316.7,36.0,18.0,1.0,4.0,2
13914,626.45,11.0,33.0,0.07692307692307693,1.0,2
22282,2.55,36.0,1.0,1.0,0.0,2
13467,1083.71,10.0,99.0,0.07407407407407407,0.0,2
17221,335.13,7.0,63.0,0.06666666666666667,0.0,2
17078,375.86,36.0,27.0,2.0,0.0,2
13447,1129.14,23.0,59.0,0.23076923076923078,7.0,2
22283,3803.96,35.0,70.0,1.0,0.0,2
22284,12.05,35.0,2.0,1.0,0.0,2
22285,5.34,35.0,4.0,1.0,0.0,2
15010,308.94,35.0,20.0,1.0,0.0,2
18022,668.11,35.0,191.0,1.0,0.0,2
16318,328.15,35.0,19.0,1.0,0.0,2
17274,111.97999999999999,35.0,27.0,1.0,0.0,2
15597,324.57,35.0,22.0,1.0,3.0,2
22289,8.25,35.0,1.0,1.0,0.0,2
17233,190.88,35.0,25.0,1.0,0.0,2
16887,194.88,35.0,37.0,1.0,0.0,2
13938,71.66,35.0,7.0,1.0,0.0,2
17084,2949.75,35.0,162.0,2.0,0.0,2
22291,16.9,35.0,2.0,1.0,0.0,2
22292,2647.85,35.0,346.0,1.0,0.0,2
22293,15.149999999999999,35.0,3.0,1.0,0.0,2
14882,589.7,26.0,11.0,0.25,0.0,2
15017,125.58,33.0,20.0,1.0,0.0,2
12882,1463.04,9.0,13.0,0.08,0.0,2
17387,784.11,19.0,78.0,0.13333333333333333,0.0,2
13727,333.48,28.0,20.0,0.3333333333333333,0.0,2
13532,210.31,33.0,66.0,1.0,0.0,2
16445,230.51,33.0,63.0,1.0,0.0,2
15156,961.49,1.0,55.0,0.09090909090909091,0.0,2
16372,367.93,33.0,97.0,2.0,0.0,2
17608,193.42,33.0,59.0,2.0,0.0,2
12638,511.69,33.0,38.0,1.0,0.0,2
14174,134.46,33.0,26.0,1.0,0.0,2
14039,152.2,33.0,6.0,1.0,0.0,2
13040,676.99,8.0,43.0,0.07692307692307693,0.0,2
15883,396.48,2.0,49.0,0.0625,0.0,2
14664,637.89,19.0,99.0,0.13333333333333333,0.0,2
15526,148.44,33.0,4.0,2.0,0.0,2
17831,35.400000000000006,33.0,2.0,1.0,0.0,2
15025,377.01,33.0,72.0,1.0,0.0,2
12357,6207.67,33.0,131.0,1.0,0.0,2
22301,5.0,33.0,3.0,1.0,0.0,2
17761,712.78,32.0,19.0,1.0,0.0,2
15870,354.09000000000003,32.0,76.0,1.0,0.0,2
14080,45.599999999999994,32.0,4.0,1.0,0.0,2
17623,527.0500000000001,32.0,33.0,1.0,0.0,2
22305,2746.67,32.0,182.0,1.0,0.0,2
13673,396.92,18.0,65.0,0.13333333333333333,0.0,2
14073,151.04,32.0,13.0,1.0,2.0,2
22311,288.67,32.0,31.0,1.0,0.0,2
16070,852.15,22.0,33.0,0.18181818181818182,0.0,2
13066,470.8,24.0,48.0,0.2222222222222222,2.0,2
14929,223.88,32.0,11.0,1.0,0.0,2
22312,52940.94,32.0,101.0,1.0,0.0,2
13710,180.48,31.0,8.0,1.0,0.0,2
22313,2944.93,31.0,420.0,1.0,0.0,2
16732,603.75,31.0,28.0,1.0,0.0,2
22314,2898.19,31.0,83.0,1.0,0.0,2
14140,935.05,3.0,66.0,0.06896551724137931,2.0,2
17219,114.23,31.0,25.0,1.0,0.0,2
16505,777.6,31.0,4.0,1.0,0.0,2
15957,428.89,31.0,42.0,1.0,0.0,2
22316,4.15,31.0,1.0,1.0,0.0,2
18123,589.4399999999999,24.0,36.0,0.25,0.0,2
22317,17.35,31.0,3.0,1.0,0.0,2
15043,537.0,31.0,3.0,1.0,0.0,2
22318,12.01,31.0,4.0,1.0,0.0,2
22319,3786.5699999999997,31.0,225.0,1.0,0.0,2
17313,2328.84,31.0,24.0,1.0,20.0,2
22321,5.95,31.0,1.0,1.0,0.0,2
18216,481.75,31.0,26.0,1.0,0.0,2
17022,71.0,31.0,7.0,1.0,0.0,2
15153,329.25,31.0,22.0,1.0,0.0,2
22323,3935.1,31.0,517.0,1.0,0.0,2
22324,3111.37,31.0,410.0,1.0,0.0,2
16759,789.79,7.0,42.0,0.125,1.0,2
16751,1764.72,30.0,25.0,1.0,0.0,2
12893,188.14,30.0,34.0,1.0,0.0,2
14836,102.44999999999999,10.0,6.0,0.14285714285714285,0.0,2
17011,270.9,30.0,15.0,1.0,0.0,2
12532,313.83000000000004,30.0,15.0,1.0,0.0,2
17038,112.4,30.0,22.0,1.0,0.0,2
14968,147.59,30.0,37.0,1.0,0.0,2
12504,428.04999999999995,18.0,8.0,0.15384615384615385,39.0,2
16516,101.69999999999999,30.0,6.0,1.0,0.0,2
13522,125.80000000000001,30.0,5.0,1.0,0.0,2
15986,168.12,30.0,14.0,1.0,0.0,2
13992,76.8,30.0,5.0,1.0,0.0,2
14354,163.62,5.0,9.0,0.07692307692307693,0.0,2
16986,1873.2,29.0,3.0,1.0,0.0,2
16953,20.8,30.0,1.0,1.0,0.0,2
22327,4104.8,30.0,514.0,1.0,0.0,2
18274,175.92,30.0,11.0,1.0,88.0,2
15450,429.84,30.0,30.0,1.0,0.0,2
15531,2007.44,8.0,228.0,0.08695652173913043,0.0,2
17500,1138.0,17.0,5.0,0.23076923076923078,0.0,2
17197,1013.01,29.0,29.0,1.0,0.0,2
16025,439.65999999999997,29.0,28.0,1.0,0.0,2
12659,73.68,29.0,4.0,1.0,0.0,2
17461,757.46,22.0,111.0,0.375,0.0,2
17791,106.1,29.0,10.0,1.0,0.0,2
22333,83.8,29.0,25.0,1.0,0.0,2
15463,126.14,29.0,7.0,1.0,0.0,2
17977,288.14,29.0,21.0,1.0,0.0,2
22339,383.47,29.0,32.0,1.0,0.0,2
12617,355.53,29.0,42.0,1.0,0.0,2
14863,266.76,29.0,11.0,1.0,0.0,2
22340,17.7,29.0,4.0,1.0,0.0,2
16903,373.24,29.0,60.0,1.0,0.0,2
12508,398.27,26.0,69.0,0.5,0.0,2
17502,689.1,9.0,28.0,0.19047619047619047,0.0,2
22341,10.0,29.0,1.0,1.0,0.0,2
12538,363.95,29.0,21.0,1.0,0.0,2
17901,110.38,29.0,19.0,1.0,0.0,2
14789,197.64,28.0,6.0,1.0,0.0,2
22351,3843.4,28.0,481.0,1.0,0.0,2
22352,4365.75,28.0,84.0,1.0,0.0,2
22353,132.95,28.0,18.0,1.0,0.0,2
22354,14.28,28.0,14.0,1.0,0.0,2
18209,139.10000000000002,28.0,8.0,1.0,0.0,2
12985,1239.38,0.0,76.0,0.06896551724137931,120.0,2
15557,473.65000000000003,28.0,20.0,1.0,0.0,2
22355,4116.75,28.0,502.0,1.0,0.0,2
16433,184.26,28.0,17.0,1.0,0.0,2
15692,191.04,28.0,12.0,1.0,0.0,2
17052,413.75,28.0,92.0,1.0,0.0,2
16368,497.43,2.0,76.0,0.07407407407407407,0.0,2
22357,22.79,28.0,6.0,1.0,0.0,2
18014,158.47,28.0,31.0,1.0,0.0,2
13732,491.86,28.0,33.0,1.0,0.0,2
22359,96.92,28.0,14.0,1.0,0.0,2
13091,345.82,28.0,21.0,1.0,16.0,2
22363,5.0,28.0,2.0,1.0,0.0,2
22364,7.5,28.0,1.0,1.0,0.0,2
22365,4071.98,28.0,525.0,1.0,0.0,2
22366,4.199999999999999,26.0,2.0,1.0,0.0,2
22367,3146.2599999999998,26.0,202.0,1.0,0.0,2
14661,107.95,26.0,4.0,1.0,0.0,2
13170,116.00999999999999,26.0,32.0,1.0,0.0,2
22368,1068.91,26.0,55.0,1.0,0.0,2
22369,31.6,26.0,1.0,1.0,0.0,2
15654,922.53,9.0,21.0,0.1111111111111111,0.0,2
13146,228.91,26.0,17.0,1.0,0.0,2
14788,679.4399999999999,7.0,30.0,0.1,0.0,2
13603,164.34,26.0,27.0,1.0,0.0,2
14382,614.0699999999999,26.0,129.0,1.0,0.0,2
16720,155.24,26.0,27.0,1.0,0.0,2
14904,1025.44,2.0,69.0,0.08333333333333333,0.0,2
14494,139.56,25.0,7.0,1.0,0.0,2
14902,332.66,25.0,20.0,1.0,9.0,2
16936,262.68,25.0,57.0,1.0,0.0,2
12938,114.14,25.0,9.0,1.0,0.0,2
15168,106.56,25.0,5.0,1.0,0.0,2
17538,98.42,25.0,9.0,1.0,0.0,2
18082,703.37,25.0,73.0,1.0,0.0,2
18117,319.47,25.0,73.0,1.0,0.0,2
15458,161.64,25.0,7.0,1.0,0.0,2
17566,901.21,8.0,152.0,0.1111111111111111,0.0,2
16207,394.38,25.0,19.0,1.0,0.0,2
12762,1702.52,7.0,67.0,0.10526315789473684,0.0,2
17793,323.04,25.0,58.0,1.0,0.0,2
14953,289.82,25.0,55.0,1.0,0.0,2
16504,484.38,25.0,86.0,1.0,0.0,2
22381,4143.19,25.0,517.0,1.0,0.0,2
12374,622.93,25.0,32.0,1.0,0.0,2
15009,1261.78,12.0,182.0,0.21428571428571427,0.0,2
22383,50653.91,25.0,99.0,1.0,0.0,2
16423,346.12,24.0,18.0,1.0,0.0,2
15419,135.86,24.0,8.0,1.0,0.0,2
17510,308.48,24.0,20.0,1.0,0.0,2
22388,3153.19,24.0,68.0,1.0,0.0,2
15758,205.25,24.0,9.0,1.0,0.0,2
15524,440.0,24.0,1.0,1.0,0.0,2
14725,718.08,24.0,52.0,1.0,0.0,2
14666,179.95,24.0,13.0,1.0,0.0,2
14714,160.19,24.0,10.0,1.0,0.0,2
17153,213.78,24.0,14.0,1.0,0.0,2
12950,1843.0,2.0,23.0,0.13043478260869565,0.0,2
22410,5.8100000000000005,24.0,3.0,1.0,0.0,2
15720,598.73,24.0,128.0,1.0,0.0,2
18181,382.8,24.0,44.0,1.0,0.0,2
15556,279.77,24.0,31.0,1.0,0.0,2
17357,388.14,24.0,45.0,2.0,0.0,2
22412,4449.72,24.0,592.0,1.0,0.0,2
22413,4287.73,24.0,551.0,1.0,0.0,2
12890,380.46999999999997,24.0,82.0,1.0,0.0,2
13449,291.88,23.0,19.0,1.0,0.0,2
15269,408.8,23.0,2.0,1.0,0.0,2
22418,3952.44,23.0,233.0,1.0,0.0,2
14385,202.11,9.0,14.0,0.2,0.0,2
15900,351.11,23.0,51.0,1.0,0.0,2
17680,184.4,23.0,11.0,1.0,0.0,2
13926,223.85000000000002,23.0,11.0,1.0,0.0,2
16204,405.71,23.0,57.0,1.0,0.0,2
17896,256.32,23.0,2.0,1.0,0.0,2
22433,62.96,23.0,19.0,1.0,0.0,2
22434,164.51,23.0,4.0,1.0,0.0,2
22436,5370.14,23.0,584.0,1.0,0.0,2
22438,4674.63,23.0,542.0,1.0,0.0,2
17835,350.64,2.0,61.0,0.13636363636363635,0.0,2
15432,171.19,23.0,10.0,1.0,0.0,2
18006,444.68,23.0,22.0,1.0,0.0,2
15657,30.0,22.0,1.0,1.0,0.0,2
17237,314.69,11.0,19.0,0.16666666666666666,0.0,2
13160,91.8,22.0,4.0,1.0,0.0,2
12847,871.54,22.0,91.0,1.0,0.0,2
17397,696.41,22.0,92.0,2.0,0.0,2
17985,634.95,22.0,23.0,1.0,0.0,2
14362,161.2,22.0,41.0,1.0,0.0,2
22441,4522.75,22.0,571.0,1.0,0.0,2
13828,209.49,22.0,15.0,1.0,0.0,2
15435,149.29,22.0,29.0,1.0,0.0,2
12445,77.4,22.0,3.0,1.0,0.0,2
22458,7043.69,21.0,94.0,1.0,0.0,2
12603,613.1999999999999,21.0,1.0,1.0,0.0,2
14641,110.46,21.0,7.0,1.0,0.0,2
12618,137.31,21.0,10.0,1.0,0.0,2
22459,1496.04,21.0,10.0,1.0,0.0,2
15621,1293.03,4.0,16.0,0.2222222222222222,38.0,2
12391,460.89,21.0,100.0,1.0,0.0,2
18034,422.88,21.0,112.0,2.0,0.0,2
22460,22.5,21.0,2.0,1.0,0.0,2
17286,153.92,21.0,45.0,1.0,0.0,2
17904,191.67,21.0,38.0,1.0,1.0,2
17301,197.63,21.0,66.0,1.0,0.0,2
15368,446.94000000000005,21.0,4.0,1.0,0.0,2
14793,228.99,21.0,14.0,1.0,3.0,2
17650,166.08,21.0,8.0,1.0,0.0,2
22476,5378.45,21.0,560.0,1.0,0.0,2
22477,4.25,21.0,1.0,1.0,0.0,2
12702,201.0,19.0,11.0,1.0,0.0,2
14881,255.4,19.0,17.0,1.0,0.0,2
22478,81.76,19.0,24.0,1.0,0.0,2
16784,107.6,19.0,3.0,1.0,0.0,2
14052,225.36,19.0,56.0,1.0,0.0,2
18110,236.3,19.0,46.0,1.0,7.0,2
17561,167.62,19.0,46.0,1.0,0.0,2
15988,154.03,19.0,26.0,1.0,0.0,2
17523,652.74,11.0,33.0,0.4444444444444444,0.0,2
14950,371.2,19.0,19.0,1.0,1.0,2
22479,3549.14,19.0,197.0,1.0,0.0,2
16666,118.98,19.0,32.0,1.0,0.0,2
14860,170.32,19.0,11.0,1.0,2.0,2
17636,285.56,19.0,20.0,1.0,6.0,2
13832,52.199999999999996,19.0,3.0,1.0,3.0,2
13142,307.09,19.0,23.0,1.0,0.0,2
16366,327.3,18.0,18.0,1.0,0.0,2
14300,43.2,18.0,3.0,1.0,0.0,2
12349,1457.55,18.0,72.0,1.0,0.0,2
12658,632.05,18.0,35.0,1.0,0.0,2
12795,318.48,18.0,13.0,1.0,0.0,2
15567,186.01,18.0,7.0,1.0,0.0,2
15645,611.59,18.0,51.0,1.0,0.0,2
16406,163.07,18.0,62.0,1.0,0.0,2
15857,297.0,18.0,14.0,1.0,0.0,2
12984,97.5,18.0,4.0,1.0,0.0,2
17253,178.26,18.0,18.0,1.0,0.0,2
13739,216.9,18.0,3.0,1.0,0.0,2
18139,8438.34,17.0,159.0,3.0,0.0,2
15274,716.57,4.0,47.0,0.13333333333333333,0.0,2
17010,195.36,18.0,11.0,1.0,2.0,2
15115,340.11,18.0,21.0,1.0,0.0,2
22483,3921.06,18.0,525.0,1.0,0.0,2
22484,8.73,18.0,4.0,1.0,0.0,2
22486,2.95,18.0,1.0,1.0,0.0,2
17100,971.74,18.0,65.0,2.0,0.0,2
22490,16.080000000000002,18.0,8.0,1.0,0.0,2
15699,309.65,17.0,18.0,1.0,0.0,2
13403,75.0,17.0,3.0,1.0,0.0,2
16956,308.74,17.0,16.0,1.0,2.0,2
17600,161.67000000000002,17.0,13.0,1.0,0.0,2
22493,6167.53,17.0,85.0,1.0,0.0,2
15877,493.28,1.0,129.0,0.11764705882352941,125.0,2
14424,322.08,17.0,1.0,1.0,0.0,2
22510,9.5,17.0,5.0,1.0,0.0,2
13322,199.48000000000002,17.0,25.0,1.0,0.0,2
17297,131.78,17.0,51.0,1.0,0.0,2
13986,320.46,17.0,13.0,1.0,0.0,2
